-200	52651.2
-199	0
-198	0
-197	0
-196	52657.8
-195	0
-194	52658.4
-193	52660.2
-192	52663.6
-191	52662
-190	52665.1
-189	52666.8
-188	52669
-187	52668.9
-186	52671.1
-185	52672.6
-184	52674.3
-183	52675
-182	52676.8
-181	52678.2
-180	52679.6
-179	52680.7
-178	52682.3
-177	52683.6
-176	52684.9
-175	52686.2
-174	52687.6
-173	52688.9
-172	52690.3
-171	52691.6
-170	52692.9
-169	52694.2
-168	52695.5
-167	52696.9
-166	52698.2
-165	52699.5
-164	52700.8
-163	52702.1
-162	52703.4
-161	52704.7
-160	52706
-159	52707.3
-158	52708.6
-157	52709.9
-156	52711.2
-155	52712.5
-154	52713.8
-153	52715.1
-152	52716.4
-151	52717.7
-150	52719
-149	52720.3
-148	52721.6
-147	52722.9
-146	52724.2
-145	52725.5
-144	52726.8
-143	52728.1
-142	52729.4
-141	52730.7
-140	52732
-139	52733.3
-138	52734.6
-137	52735.9
-136	52737.2
-135	52738.5
-134	52739.8
-133	52741.1
-132	52742.4
-131	52743.7
-130	52745
-129	52746.3
-128	52747.6
-127	52748.9
-126	52750.2
-125	52751.5
-124	52752.8
-123	52754.1
-122	52755.5
-121	52756.8
-120	52758.1
-119	52759.4
-118	52760.8
-117	52762.1
-116	52763.4
-115	52764.7
-114	52766.1
-113	52767.4
-112	52768.7
-111	52770.1
-110	52771.4
-109	52772.8
-108	52774.1
-107	52775.5
-106	52776.8
-105	52778.2
-104	52779.5
-103	52780.8
-102	52782.2
-101	52783.5
-100	52784.9
-99	52786.2
-98	52787.6
-97	52788.9
-96	52790.2
-95	52791.6
-94	52792.9
-93	52794.2
-92	52795.5
-91	52796.8
-90	52798.2
-89	52799.5
-88	52800.8
-87	52802.1
-86	52803.3
-85	52804.6
-84	52805.9
-83	52807.2
-82	52808.4
-81	52809.7
-80	52811
-79	52812.2
-78	52813.4
-77	52814.7
-76	52815.9
-75	52817.1
-74	52818.3
-73	52819.5
-72	52820.6
-71	52821.8
-70	52823
-69	52824.1
-68	52825.2
-67	52826.4
-66	52827.5
-65	52828.6
-64	52829.6
-63	52830.7
-62	52831.8
-61	52832.8
-60	52833.8
-59	52834.8
-58	52835.8
-57	52836.8
-56	52837.7
-55	52838.7
-54	52839.6
-53	52840.5
-52	52841.3
-51	52842.2
-50	52843
-49	52843.8
-48	52844.6
-47	52845.4
-46	52846.1
-45	52846.8
-44	52847.5
-43	52848.2
-42	52848.8
-41	52849.4
-40	52850
-39	52850.5
-38	52851.1
-37	52851.6
-36	52852
-35	52852.4
-34	52852.8
-33	52853.2
-32	52853.5
-31	52853.8
-30	52854
-29	52854.2
-28	52854.4
-27	52854.5
-26	52854.6
-25	52854.6
-24	52854.6
-23	52854.6
-22	52854.5
-21	52854.3
-20	52854.1
-19	52853.9
-18	52853.5
-17	52853.2
-16	52852.7
-15	52852.2
-14	52851.7
-13	52851
-12	52850.3
-11	52849.5
-10	52848.6
-9	52847.6
-8	52846.5
-7	52845.3
-6	52843.9
-5	52842.4
-4	52840.7
-3	52838.8
-2	52836.6
-1	52834
0	52830.7
