-392	124303
-391	0
-390	0
-389	0
-388	124311
-387	0
-386	124311
-385	124313
-384	124317
-383	124315
-382	124319
-381	124320
-380	124323
-379	124322
-378	124325
-377	124327
-376	124329
-375	124329
-374	124331
-373	124333
-372	124335
-371	124335
-370	124337
-369	124339
-368	124340
-367	124342
-366	124343
-365	124345
-364	124346
-363	124347
-362	124349
-361	124350
-360	124352
-359	124353
-358	124355
-357	124356
-356	124357
-355	124359
-354	124360
-353	124361
-352	124363
-351	124364
-350	124366
-349	124367
-348	124368
-347	124370
-346	124371
-345	124372
-344	124374
-343	124375
-342	124377
-341	124378
-340	124379
-339	124381
-338	124382
-337	124383
-336	124385
-335	124386
-334	124387
-333	124389
-332	124390
-331	124391
-330	124393
-329	124394
-328	124395
-327	124397
-326	124398
-325	124399
-324	124401
-323	124402
-322	124403
-321	124405
-320	124406
-319	124407
-318	124409
-317	124410
-316	124411
-315	124413
-314	124414
-313	124415
-312	124416
-311	124418
-310	124419
-309	124420
-308	124422
-307	124423
-306	124424
-305	124426
-304	124427
-303	124428
-302	124430
-301	124431
-300	124432
-299	124434
-298	124435
-297	124436
-296	124437
-295	124439
-294	124440
-293	124441
-292	124443
-291	124444
-290	124445
-289	124447
-288	124448
-287	124449
-286	124451
-285	124452
-284	124453
-283	124455
-282	124456
-281	124457
-280	124458
-279	124460
-278	124461
-277	124462
-276	124464
-275	124465
-274	124466
-273	124468
-272	124469
-271	124470
-270	124472
-269	124473
-268	124474
-267	124476
-266	124477
-265	124478
-264	124479
-263	124481
-262	124482
-261	124483
-260	124485
-259	124486
-258	124487
-257	124489
-256	124490
-255	124491
-254	124493
-253	124494
-252	124495
-251	124497
-250	124498
-249	124499
-248	124501
-247	124502
-246	124503
-245	124505
-244	124506
-243	124507
-242	124509
-241	124510
-240	124511
-239	124513
-238	124514
-237	124515
-236	124517
-235	124518
-234	124519
-233	124521
-232	124522
-231	124523
-230	124525
-229	124526
-228	124527
-227	124529
-226	124530
-225	124531
-224	124533
-223	124534
-222	124535
-221	124537
-220	124538
-219	124539
-218	124541
-217	124542
-216	124544
-215	124545
-214	124546
-213	124548
-212	124549
-211	124550
-210	124552
-209	124553
-208	124554
-207	124556
-206	124557
-205	124558
-204	124560
-203	124561
-202	124562
-201	124564
-200	124565
-199	124566
-198	124568
-197	124569
-196	124570
-195	124572
-194	124573
-193	124574
-192	124576
-191	124577
-190	124578
-189	124580
-188	124581
-187	124582
-186	124584
-185	124585
-184	124586
-183	124588
-182	124589
-181	124590
-180	124592
-179	124593
-178	124594
-177	124596
-176	124597
-175	124598
-174	124599
-173	124601
-172	124602
-171	124603
-170	124605
-169	124606
-168	124607
-167	124608
-166	124610
-165	124611
-164	124612
-163	124614
-162	124615
-161	124616
-160	124617
-159	124619
-158	124620
-157	124621
-156	124622
-155	124623
-154	124625
-153	124626
-152	124627
-151	124628
-150	124630
-149	124631
-148	124632
-147	124633
-146	124634
-145	124636
-144	124637
-143	124638
-142	124639
-141	124640
-140	124641
-139	124643
-138	124644
-137	124645
-136	124646
-135	124647
-134	124648
-133	124649
-132	124650
-131	124652
-130	124653
-129	124654
-128	124655
-127	124656
-126	124657
-125	124658
-124	124659
-123	124660
-122	124661
-121	124662
-120	124663
-119	124664
-118	124665
-117	124666
-116	124667
-115	124668
-114	124669
-113	124670
-112	124671
-111	124672
-110	124673
-109	124674
-108	124675
-107	124676
-106	124677
-105	124678
-104	124678
-103	124679
-102	124680
-101	124681
-100	124682
-99	124683
-98	124684
-97	124684
-96	124685
-95	124686
-94	124687
-93	124687
-92	124688
-91	124689
-90	124690
-89	124690
-88	124691
-87	124692
-86	124692
-85	124693
-84	124694
-83	124694
-82	124695
-81	124696
-80	124696
-79	124697
-78	124697
-77	124698
-76	124698
-75	124699
-74	124699
-73	124700
-72	124700
-71	124701
-70	124701
-69	124702
-68	124702
-67	124702
-66	124703
-65	124703
-64	124703
-63	124704
-62	124704
-61	124704
-60	124705
-59	124705
-58	124705
-57	124705
-56	124705
-55	124706
-54	124706
-53	124706
-52	124706
-51	124706
-50	124706
-49	124706
-48	124706
-47	124706
-46	124706
-45	124706
-44	124706
-43	124706
-42	124705
-41	124705
-40	124705
-39	124705
-38	124705
-37	124704
-36	124704
-35	124704
-34	124703
-33	124703
-32	124702
-31	124702
-30	124701
-29	124701
-28	124700
-27	124700
-26	124699
-25	124698
-24	124698
-23	124697
-22	124696
-21	124695
-20	124694
-19	124693
-18	124692
-17	124691
-16	124690
-15	124689
-14	124688
-13	124686
-12	124685
-11	124683
-10	124682
-9	124680
-8	124678
-7	124676
-6	124674
-5	124672
-4	124670
-3	124667
-2	124664
-1	124661
0	124657
