-72	16564.2
-71	0
-70	0
-69	0
-68	16569.7
-67	0
-66	16570.4
-65	16572.2
-64	16574.4
-63	16573.9
-62	16576.2
-61	16577.6
-60	16579
-59	16579.8
-58	16581.4
-57	16582.6
-56	16583.8
-55	16585.1
-54	16586.4
-53	16587.6
-52	16588.8
-51	16590.1
-50	16591.3
-49	16592.6
-48	16593.8
-47	16595.1
-46	16596.4
-45	16597.6
-44	16598.9
-43	16600.2
-42	16601.5
-41	16602.8
-40	16604.1
-39	16605.4
-38	16606.7
-37	16608
-36	16609.3
-35	16610.7
-34	16612
-33	16613.3
-32	16614.6
-31	16615.9
-30	16617.2
-29	16618.5
-28	16619.8
-27	16621
-26	16622.2
-25	16623.4
-24	16624.6
-23	16625.7
-22	16626.8
-21	16627.8
-20	16628.8
-19	16629.7
-18	16630.6
-17	16631.4
-16	16632.2
-15	16632.8
-14	16633.4
-13	16633.9
-12	16634.4
-11	16634.7
-10	16634.9
-9	16635
-8	16635
-7	16634.8
-6	16634.5
-5	16634.1
-4	16633.4
-3	16632.5
-2	16631.3
-1	16629.7
0	16627.4
