-128	30832.5
-127	0
-126	0
-125	0
-124	30838.6
-123	0
-122	30839.3
-121	30841.1
-120	30844
-119	30842.9
-118	30845.6
-117	30847.2
-116	30849
-115	30849.4
-114	30851.3
-113	30852.7
-112	30854
-111	30855.1
-110	30856.6
-109	30857.9
-108	30859.2
-107	30860.4
-106	30861.8
-105	30863.1
-104	30864.3
-103	30865.6
-102	30866.9
-101	30868.2
-100	30869.5
-99	30870.8
-98	30872.1
-97	30873.3
-96	30874.6
-95	30875.9
-94	30877.2
-93	30878.5
-92	30879.7
-91	30881
-90	30882.3
-89	30883.6
-88	30884.8
-87	30886.1
-86	30887.4
-85	30888.7
-84	30890
-83	30891.3
-82	30892.6
-81	30893.9
-80	30895.2
-79	30896.5
-78	30897.8
-77	30899.1
-76	30900.4
-75	30901.7
-74	30903
-73	30904.3
-72	30905.7
-71	30907
-70	30908.3
-69	30909.7
-68	30911
-67	30912.3
-66	30913.7
-65	30915
-64	30916.3
-63	30917.7
-62	30919
-61	30920.3
-60	30921.7
-59	30923
-58	30924.3
-57	30925.6
-56	30926.9
-55	30928.2
-54	30929.5
-53	30930.8
-52	30932.1
-51	30933.3
-50	30934.6
-49	30935.8
-48	30937
-47	30938.2
-46	30939.4
-45	30940.6
-44	30941.8
-43	30942.9
-42	30944
-41	30945.1
-40	30946.2
-39	30947.2
-38	30948.2
-37	30949.2
-36	30950.2
-35	30951.1
-34	30952
-33	30952.9
-32	30953.8
-31	30954.6
-30	30955.4
-29	30956.1
-28	30956.8
-27	30957.4
-26	30958.1
-25	30958.6
-24	30959.1
-23	30959.6
-22	30960
-21	30960.4
-20	30960.7
-19	30961
-18	30961.1
-17	30961.3
-16	30961.3
-15	30961.3
-14	30961.2
-13	30961.1
-12	30960.8
-11	30960.5
-10	30960.1
-9	30959.5
-8	30958.9
-7	30958.1
-6	30957.2
-5	30956.2
-4	30954.9
-3	30953.5
-2	30951.7
-1	30949.5
0	30946.7
